k_hyz,k_pyx,k_smzx,k_dxy,J_hy,J_pyx,J_smzx,CYCLE_TIME(X),CYCLE_TIME(Y),CYCLE_TIME(Z),CONV
14.170748185406003,1.0797212805859526,3.4213884077247148,0.0028645163098641123,8.369137296389672,1.8892173680518034,934.3343046016115,77.0,77.0,77.0,1
14.171626963446245,11.88251967856307,12.434829786446585,0.0008648003586297617,10.786740609941722,4.242784795466508,429.89205389851236,45.0,45.0,45.0,1
14.17479321757573,18.534595556431857,6.407160366195194,0.048937791753126764,17.93379012411961,3.2458545742710703,249.85033969248582,63.0,63.0,63.0,1
14.182394556262931,6.27892916013758,22.303018880253845,0.004706085395046857,4.7339427912243375,0.8440930695939094,520.4334586813818,42.0,42.0,42.0,1
14.184223444204088,15.65265480189755,47.785632273874555,0.005513990250569442,9.144075159060895,32.52334368389661,691.8307470491417,33.0,33.0,33.0,1
14.19132881888145,14.247660114871264,39.593515217285855,0.02152827856216368,1.7930655742687875,4.2518368990108355,645.1680733923862,55.0,55.0,55.0,1
14.195130446273136,14.923287652182736,7.35369721123294,0.05117787130324985,9.185115242480359,25.862022295934203,159.62806779439708,58.0,58.0,58.0,1
14.203565468523054,18.11169009035853,49.95450669861519,0.014248470290903514,1.0791764223565197,3.477231059816224,767.5577871973607,57.0,57.0,57.0,1
14.206167718153106,17.234652589849983,2.4820237116044317,0.024237255109775056,14.06113971226181,43.68677365532452,76.69201203990278,28.0,28.0,28.0,1
14.21510658401338,6.916630939810024,8.467130248087422,0.012737961782177802,1.594988660215127,4.861537025623663,191.85337267977354,52.0,52.0,52.0,1
14.225635845578154,4.604344288984787,34.382429618742314,0.00255685461952758,52.30746923107415,3.348636834686846,691.1143805427356,34.0,34.0,34.0,1
14.229273904756564,6.987619496807807,15.851410162319997,0.002889376319710353,7.0861273244132645,4.087351988465824,763.7167006058288,57.0,57.0,58.0,1
14.230087327465451,6.621855463581453,29.681020640176385,0.010146220422515631,10.583672422334487,1.649270628335605,1096.7358079743008,71.0,71.0,71.0,1
14.237934737415713,11.931857360897727,12.615254934756916,0.016399476670344762,36.60150936087874,5.039159941060539,186.6852273519655,34.0,34.0,34.0,1
14.241994656587625,8.700282402488622,18.856948418111358,0.007149406474263135,5.140360199890222,26.849017479454684,307.37862219234296,31.0,31.0,31.0,1
14.244309077800379,7.866475246045396,5.231274003992544,0.004753288627223674,37.191971767653925,6.796715670342609,162.01074309018017,30.0,30.0,30.0,1
14.247547230663347,12.9934937680619,18.324896116334525,0.00902895049463913,15.404116415509478,12.704608358250628,182.22238235294802,29.0,29.0,29.0,1
14.251553117643867,17.027387498721524,9.243351477440788,0.01908240895810258,11.65828275002648,15.586561457698508,130.935085128623,31.0,31.0,31.0,1
14.260270525619612,13.969384274435109,21.424311014899185,0.013828996527976624,1.615023866854171,15.36547781914833,316.39032347941315,36.0,36.0,36.0,1
14.264031061390066,6.065763780854524,1.0056263569492045,0.0022299953891413453,0.8372978792778106,7.6245285331449715,122.51077804240586,59.0,59.0,59.0,1
14.264293613024767,11.185991474376664,1.5337203570900488,0.0544071496468798,16.568087715210286,5.345850034010282,147.9445401375853,80.0,80.0,80.0,1
14.268419048524802,3.5162571695038976,46.29508125665766,0.005364227434836101,14.792567675545449,0.6734444339302571,1065.9115239247647,45.0,45.0,45.0,1
14.27265474029858,18.344842572512235,28.551346128680773,0.005939573985114756,49.27177812830787,3.874747899739723,500.54184420121885,50.0,50.0,50.0,1
14.281295581765331,4.113290752439089,19.190625788397536,0.004245827491038097,2.068368476155158,16.828696324539738,708.2396888115611,40.0,40.0,40.0,1
14.282115979496742,15.849125063740804,2.088179373362056,0.005644163150912395,14.158591787766458,22.108027862348795,103.45748682900638,35.0,35.0,35.0,1
14.286474008003552,3.4431371312725965,6.954532648441675,0.005709467606806901,31.808674902477758,4.488432068262237,330.5874435464221,37.0,37.0,37.0,1
14.291606523930293,5.099441503341871,1.3543485911151267,0.011502700915857249,7.7734267318685335,52.42882226590003,164.0822443581879,51.0,51.0,50.0,1
14.296706198160669,2.219195209464735,25.766356815821748,0.0025894348614830327,11.842705241822854,3.976349101619515,1015.1314073444726,42.0,42.0,42.0,1
14.297539751533261,9.655404495521806,1.4576816914418125,0.030412194620566907,23.42199435070131,36.98493029546112,94.97253090439293,42.0,42.0,42.0,1
14.299552295316886,9.596469460550903,9.805887426856517,0.006182494216643494,40.22301903582208,3.223601555878439,394.1697096269294,51.0,51.0,51.0,1
14.300988605231064,1.9665522541483673,84.08236856371974,0.0010085855997212696,1.336845129082318,3.4282568161689686,3094.295537831126,51.0,51.0,51.0,1
14.302354330021657,2.7563233887080965,8.880789634652057,0.004053726847225077,24.348059871944585,0.7586752250211963,526.6715454798775,44.0,44.0,44.0,1
14.303410576663078,7.00894293432513,4.390225939708122,0.014394613988375458,8.952986574510794,3.6369422356814485,143.8989108318354,45.0,45.0,45.0,1
14.308839574440537,9.694969803200536,27.882647003350314,0.026357426330744498,0.5575754634735565,1.189106881940047,276.1028305317095,79.0,79.0,79.0,1
14.311374634580584,17.490754135512596,37.51969576394808,0.015818999968567598,4.471162040794933,1.7160525315160642,332.76515981251436,42.0,42.0,42.0,1
14.313470238123905,5.948289403608152,42.11969831730667,0.0015154828132682037,2.581281808376974,6.085202064308573,1032.9702812920307,40.0,40.0,40.0,1
14.319242499664085,8.345909370781532,62.629858678625666,0.020160055397251176,50.76890474181081,12.452591157294794,263.4585057314649,25.0,25.0,25.0,1
14.320909992999855,3.526843959342004,15.862905240900362,0.006997791217306149,23.29997979513377,1.470039133234966,606.3644815607561,45.0,45.0,45.0,1
14.321246218559157,3.9688706910124356,50.550942668587865,0.004248265218567886,3.5038907885660397,0.6135527689577396,1134.8306291953174,47.0,47.0,47.0,1
14.325460758194126,3.677330375356848,22.700129920486475,0.0013988916606973482,7.265360595671184,1.4996018094186734,1248.5768370232108,55.0,55.0,55.0,1
14.326632004408332,3.2950477411315355,24.182359426768514,0.010983206502165175,0.9695312595296386,1.546736892222194,1406.3791172940887,114.0,114.0,114.0,1
14.336783749590097,6.71578458580368,4.1487566992133065,0.008422036714653278,14.326194379241937,4.6568826815771995,196.9738142983656,39.0,40.0,39.0,1
14.338948494558196,5.706832079627648,6.74052208618928,0.007857951545090128,18.818311700837715,6.755947387969241,481.0813753664844,51.0,51.0,51.0,1
14.346527585145651,6.848491371276891,55.48145141763885,0.004811478035458467,0.7881423758197611,1.2124548621200761,762.7237794009047,43.0,43.0,43.0,1
14.351124667187829,3.568195671119383,3.54609343696427,0.01152921823752072,12.045077184874796,0.7707976910653142,367.5114508429853,69.0,69.0,69.0,1
14.353432700274183,3.4471362053832384,4.885990432986754,0.010858873325395724,41.734891297398306,6.962554325150946,241.24345981528626,41.0,41.0,41.0,1
14.354895617896304,18.078739155058617,5.164742129712648,0.04155920438936276,15.53790524971267,31.442736988261775,129.15512617375387,35.0,35.0,35.0,1
14.35595079100923,16.8596773300868,30.347869403443358,0.014719554838479827,2.0605815163953807,7.073921573554889,464.74642028255363,44.0,44.0,44.0,1
14.35648264261297,11.30903520180439,68.97058652130072,0.00845336264039036,0.930804978980461,15.712716643944045,445.2549974755977,36.0,36.0,36.0,1
14.361802587082472,15.137047291355856,20.27492792727481,0.003817463402433734,31.907255420286976,7.322648449137902,339.6998217438792,34.0,34.0,34.0,1
14.364765612810263,12.359797348903877,31.24417789099516,0.010818129177557687,6.142933943303137,42.643678071149836,368.5226000766275,28.0,28.0,28.0,1
14.368226113975101,3.612938760943906,2.2352260618240214,0.0026778603193974705,0.8337818342865578,1.4187372489228425,247.55242776041467,50.0,50.0,50.0,1
14.37097138336861,12.798148377204612,9.848831102631285,0.004195938173400313,0.5830696326994236,5.501889315994312,286.4023046048298,41.0,41.0,41.0,1
14.379890749674157,4.518523725150677,2.337823644036146,0.0035813210950586994,17.332165897346307,0.7998760165741577,152.3954326618048,42.0,42.0,42.0,1
14.38121443674232,8.888052783461925,19.575345538588444,0.03386250658261931,23.094001443833275,5.637409633184054,245.26620250211332,49.0,49.0,49.0,1
14.388726340652756,3.334627936489062,95.40138489695397,0.00747611017519062,1.6965840779117864,1.6342401739918886,1237.4255502126236,66.0,66.0,66.0,1
14.39164492075021,12.800070812818257,29.25841716324586,0.07378655260149762,24.05628041401677,9.788343185323946,366.5224162063461,82.0,82.0,82.0,1
14.404575143749485,10.417631347915334,7.709177077341099,0.004588507625877787,27.874872389794582,2.6739433399760584,143.45944424536563,32.0,32.0,32.0,1
14.410877969275349,5.151067875918799,47.20879965852233,0.0010210002629572152,10.831470872852359,1.5497163589262228,1385.921199982972,46.0,46.0,46.0,1
14.412905460409869,10.361756133245164,8.634720081563543,0.016887618436889282,0.8620621017855425,1.2643488494606974,242.6077471799537,55.0,56.0,55.0,1
14.414744880416343,13.498689908821019,11.858952798773075,0.00777253359166413,4.611403025426524,9.9835948569199,295.4360892013235,37.0,37.0,37.0,1
14.41831262537656,9.67458795981792,5.134721442982816,0.014085878724333475,0.5402053321681324,33.09511940157469,236.5587075186767,41.0,41.0,41.0,1
14.419851159936732,4.080833940712124,19.894247261270028,0.008286717983408447,30.389854210057617,1.7650462075092341,480.8527580694275,40.0,40.0,40.0,1
14.42585689517967,4.655686853877362,16.436458188522288,0.006415671029712812,3.5269342211409,18.157421337129236,423.93825913256245,42.0,42.0,42.0,1
14.432414712679725,4.214970191747949,8.889542579783466,0.009961087496417047,2.814930882765278,2.459802661358328,641.6674379447564,68.0,68.0,68.0,1
14.436811371684596,2.5875183891033213,7.0048898355960905,0.0009163749076138414,0.7313003251439735,1.6043986514951036,859.5500184164613,59.0,59.0,59.0,1
14.444133616812817,5.509208422841903,15.130858718405111,0.010621784273524951,2.076662802317744,14.224209269734764,616.0968613744651,50.0,50.0,50.0,1
14.444865393129922,1.9746555144931397,2.98746879271341,0.0032418734864020763,20.566897623468513,1.2621586899807715,287.27033528597764,47.0,47.0,47.0,1
14.44967066722023,2.1172198865806573,7.896622874763651,0.002449495856745069,10.501514033110588,3.6731743729349646,671.3744648545512,44.0,44.0,44.0,1
14.454121754597974,6.705342561413086,45.52307223857609,0.009231140945924612,11.698119859721329,11.414687660544992,861.2202941525682,39.0,39.0,39.0,1
14.462695654034864,6.625675962135433,2.7696462061590705,0.014304215558428224,50.71404414549583,5.935518600049171,75.63599609880197,35.0,35.0,35.0,1
14.46597169745447,13.545019868427461,8.52833680795306,0.0026036243851008858,4.740178076074472,3.6441533966065336,230.32815286943722,38.0,38.0,38.0,1
14.470156199488853,5.00227073051228,40.27474066627043,0.013930907617234667,5.473584710593969,3.313522021556054,929.9328784418966,60.0,60.0,60.0,1
14.475416728341528,17.56027800501913,6.030579780202362,0.00817026744616919,1.450708886302849,4.349422245539704,83.2071337577046,45.0,45.0,45.0,1
14.486054514887378,3.322033042897088,43.655344654916505,0.015757894918829656,47.43719720499095,5.342183863550776,985.4575237896768,51.0,51.0,51.0,1
14.494209423309975,10.817169690786962,12.914252906802998,0.014619344335562173,15.161811264189485,1.491085285517671,220.66550687439673,41.0,41.0,41.0,1
14.504306641320214,13.218612529753715,11.724554452329134,0.009653452938907826,10.406269973878443,11.2271314116337,209.4641982249212,32.0,32.0,31.0,1
14.510154436324818,2.507915423551185,1.0987601695666738,0.0021783641104100005,1.0469550701920582,4.570076390858033,288.63134874915613,60.0,60.0,60.0,1
14.510227395292613,9.193609669321727,5.0107037408564565,0.0009466463266040544,29.670828856376936,0.922491756248437,284.27907475325776,67.0,67.0,67.0,1
14.513968396730503,5.479511271541627,29.594370296737544,0.002091096802400313,3.3281857903007546,1.6394324081254066,625.444891297035,42.0,42.0,42.0,1
14.517040993919885,13.97855748511192,60.52837105028498,0.004115076639962493,1.2139334915228728,4.216979845254109,557.3348868159701,36.0,36.0,36.0,1
14.520513497887656,4.24169692893175,19.301498578265715,0.01202279904090781,1.988153692986922,9.753737833921793,680.2296853714237,68.0,68.0,68.0,1
14.520520684330169,12.540634994809764,72.36766341795791,0.011528077340659528,0.829093262194483,39.33494933425506,576.8666395043489,33.0,33.0,33.0,1
14.521583052235869,12.163648182086872,4.949615732738874,0.030118936636322584,6.6749404073324765,13.52770503061763,114.37314791168016,45.0,45.0,45.0,1
14.532706776947595,4.965038376708546,3.821220457046033,0.006624022770813037,6.334432028413291,24.18789411148656,239.0103897543519,37.0,37.0,37.0,1
14.536177486244428,3.740202922293969,12.769138868331677,0.0015992792777905001,19.571078484144,3.141280616236483,722.9300098955752,42.0,42.0,42.0,1
14.538266109799514,4.12253244474225,9.350715355933708,0.029645609115001206,51.342398910404086,7.169101848906313,505.9806264871265,73.0,73.0,73.0,1
14.545860706935642,5.695228665384048,4.272851515119929,0.00708702867040226,3.239107338471484,25.72559360028374,423.9549783529518,46.0,46.0,46.0,1
14.548319760815511,9.062317245488993,4.981139378854005,0.012872453841710497,22.880290792058375,1.9960288934874173,112.66106229312925,38.0,38.0,38.0,1
14.551202325490207,12.969556477348075,52.111621780491106,0.02727763972198028,2.3909212457752465,2.670523761022467,1021.4386665520946,72.0,72.0,72.0,1
14.559376262141997,14.557648570341785,7.6813109240915995,0.009409254838748953,21.960021806967525,4.935258369586195,246.16687486936092,43.0,43.0,43.0,1
14.562642963416502,14.371728319526914,10.31233213477395,0.04354720315097334,1.0516105070079231,6.264915985583504,369.4661161230605,77.0,77.0,77.0,1
14.569967916043222,0.49784893087685306,8.130274080498145,0.0019805285146952565,36.399439663506534,0.602005060225296,1722.8752856455112,77.0,77.0,77.0,1
14.57204622710285,8.129118311384465,87.56988266527136,0.0013349442515445703,0.7577576074775495,4.599792349130894,1123.1012996513566,40.0,40.0,40.0,1
14.572210148223556,10.241573286487583,2.405113679195051,0.01006359227022926,17.687625616961537,24.90035807130494,177.9330901359906,36.0,36.0,36.0,1
14.576236135832959,3.746532903739233,47.724993482327264,0.006493194273651773,7.586431294931131,8.302424110669856,1721.5482421913232,54.0,55.0,54.0,1
14.57659471516122,10.104537232186196,9.993015344453184,0.006190960212866214,14.606172538133535,52.083660912042895,311.70425603670355,28.0,28.0,28.0,1
14.576658565011439,2.7144776963139257,19.108135910793912,0.002616141189592049,1.6206155437573384,4.642402357028964,1021.5598119717222,47.0,47.0,47.0,1
14.579255484175658,9.88943395613567,29.845415898784626,0.006651611890181583,0.8036122912097219,3.3002048753739466,794.5748771883614,54.0,55.0,54.0,1
14.589498695263755,1.7085759968065384,56.26812396810677,0.0015913151623576818,0.6097899455610553,1.2059336136723124,2766.569637246004,59.0,59.0,59.0,1
14.591873329766985,10.413679308170137,6.434155121443764,0.01097736539935582,3.303300784600537,7.650282167195839,119.6019199503133,40.0,40.0,40.0,1
14.592853767210105,7.309054333705804,8.274737468769557,0.00957556607454196,14.818040703788462,1.0816515511943694,371.73838268461554,52.0,52.0,52.0,1
14.596682179195263,2.542466725322794,15.720301788477615,0.0023796911118721337,1.330287677677858,1.142587096485758,892.5272544406818,50.0,50.0,50.0,1
14.610213393417858,14.26126581926057,36.6463810872554,0.015744441248547143,39.1488385746322,6.415591176684965,605.800601137203,44.0,44.0,44.0,1
14.610652827766724,6.173803615805731,76.9604475740341,0.002130523716259497,0.7565259872441165,14.624421633524099,1243.387769236607,37.0,37.0,37.0,1
14.614968295157503,11.552811859679547,8.829225957499267,0.004773303655668171,21.56900457099332,6.175700606210357,180.42674262746803,30.0,30.0,30.0,1
14.617397038508694,10.09303022844576,9.45890016105289,0.023294073252277687,1.768037770645347,1.3155954376471806,291.81402084073164,64.0,64.0,64.0,1
14.621745819826378,7.107357433455831,25.280550335460134,0.0011851554862549174,8.05755193385863,11.022190630951176,692.8262758022122,36.0,36.0,36.0,1
14.623763734201297,2.784936876531771,1.99906953304162,0.006413208882432651,1.4616328754809995,0.9208393024345003,319.41000564182855,71.0,71.0,71.0,1
14.628075695023394,4.203510948731561,22.648154965393942,0.011610862555740193,14.139484358647605,21.017011442355976,660.3632104892114,46.0,46.0,46.0,1
14.62819646252054,12.93863966882804,18.125208082023875,0.005640302092625156,1.0301867035594992,7.93428434125977,235.80359714596912,36.0,36.0,36.0,1
14.637485995765422,1.8864337898453323,1.3961373730798656,0.0032136136636443297,1.2674600676957521,2.5127208960236285,273.90539803195486,63.0,63.0,63.0,1
14.640190752778631,1.9922299084360944,1.3975177956773177,0.009181091988955914,38.23302838693149,3.378529756423023,293.88594049608673,63.0,63.0,63.0,1
14.646463310346347,6.422980193299982,28.147270710435816,0.002440701674308946,13.758902401453446,3.318387497567125,514.6502516660707,35.0,35.0,35.0,1
14.658108777649455,5.860851389126128,46.00642139881182,0.008130246634173369,4.459651896959286,37.29721100054813,622.7700094368419,38.0,38.0,38.0,1
14.665904360668792,3.2855748589744653,41.24066393826613,0.004883572487592392,24.947992405973622,1.9178700191850915,1516.3570680110024,54.0,54.0,54.0,1
14.668805582954155,0.5774406659212777,2.4702769433569047,0.000989410291531576,38.53315968857018,1.6071586969478624,1110.3089178850378,63.0,63.0,63.0,1
14.671719859046416,6.025602630656869,2.263859693758027,0.003338015706925223,39.984940294976504,1.853498706543929,178.6739289106815,51.0,51.0,51.0,1
14.6840260895912,5.645361383184997,3.605392993166528,0.005480725420070024,11.951033848446212,17.697095732269155,284.4785642026613,38.0,38.0,38.0,1
14.684254735059111,2.124957384867989,11.6145009543576,0.005893461812376574,7.911191651771883,11.436042357014008,947.4173905864923,59.0,59.0,59.0,1
14.68561333649247,12.217727427150702,14.150638104459164,0.013982402546761395,3.9329256067827494,43.603500266031986,411.6349666572492,35.0,35.0,35.0,1
14.688017824315715,1.8239871746596947,5.815394080228708,0.007856723785269608,32.3000727706353,2.8257320031423565,420.633401401028,58.0,58.0,58.0,1
14.691413466208225,1.718069849700184,16.250944597043006,0.0013974708126923512,1.9746797747890563,1.0305425058509026,1032.8308934352383,62.0,62.0,62.0,1
14.692871399788086,5.497666039312597,17.027824474632258,0.005834033724564338,19.10848943555164,3.100160785418996,442.22545654419497,37.0,37.0,37.0,1
14.695073164584741,3.6442108556639936,2.327227776002568,0.005093488704455613,18.303189105543048,1.5362533177906141,303.0755430627539,55.0,55.0,55.0,1
14.695740717431265,4.28417721180787,1.646379983122691,0.0038713464807065947,1.7601020195992865,0.8309507659889872,153.86455613021243,52.0,52.0,52.0,1
14.697462936558633,12.192767615003662,18.345973241700612,0.005309454027581063,24.209634710182737,7.957370327500735,463.96737166575406,40.0,40.0,40.0,1
14.705435636544124,1.1096037434580575,34.7769890148923,0.0010050226745113246,1.5347759699079697,1.396880767817916,2269.966032067749,67.0,67.0,67.0,1
14.713477188469364,14.204172814215086,5.718469676027825,0.005204343402439602,3.9430808749632176,32.41924517853498,132.51550108655735,28.0,28.0,28.0,1
14.715019743646142,11.964674573005823,19.548278277418984,0.004663994472853618,1.1032228399683828,3.833688714647219,570.6194976725164,50.0,50.0,50.0,1
14.715691488643994,13.599526679089925,73.86603547277502,0.0021460841706114927,4.452749621514584,10.858295260436652,846.4081807927546,35.0,35.0,35.0,1
14.717519020797509,9.982490717450489,2.962512206995454,0.01780499157475033,0.7058305630133314,2.6528380910546443,160.1487329444927,59.0,59.0,59.0,1
14.718507682674234,4.612183455986239,83.69778461087508,0.0023906683451317403,4.187611846110987,23.235940132193583,1394.5486539142219,35.0,35.0,35.0,1
14.719588086612042,2.569159178150943,17.654434888725174,0.012148167240907386,13.76156254731683,3.3154617458970077,1339.130876701401,96.0,96.0,96.0,1
14.719676054201463,2.2892671826507764,2.1096706497927458,0.003260233176936071,23.271873783200036,11.837590378720463,246.3485061104741,38.0,38.0,38.0,1
14.721405927163199,1.643706864550117,78.26984890204747,0.0009668577784819409,1.011219566014705,5.495265388767384,2734.2072194020175,56.0,56.0,56.0,1
14.721829296773446,3.341755639445742,2.827023872637647,0.007732712222194424,16.768928667658944,2.167311280774513,303.0215482951419,53.0,53.0,53.0,1
14.737282673270062,5.804812433953925,26.38034435320016,0.01262960791288024,2.487121968038683,11.243731940528063,402.28904477689014,57.0,57.0,57.0,1
14.73772778658134,2.4147387745198516,76.9515625878267,0.002159279440579185,5.642031718300376,1.4870466588365705,3429.9716458269822,81.0,81.0,81.0,1
14.738279788856909,4.495549242586016,2.42713526816318,0.015433806504984875,5.053281286782876,6.818662764408208,261.23847325963635,72.0,72.0,72.0,1
14.738934222454754,13.198215343961877,4.748195288089719,0.016791571798208775,6.990367555423775,1.9401650494958549,169.1332564226972,51.0,51.0,51.0,1
14.746728459296406,16.300182029819098,19.069562927104474,0.03397481602422985,1.7804844118690495,5.659956149922055,263.48315229547836,51.0,51.0,51.0,1
14.752170563602363,3.0941412315275043,2.7378477384016717,0.009786687767614865,8.005574760993168,5.343876932632953,324.5987425725349,63.0,63.0,62.0,1
14.75220801475989,3.58244727502257,37.222712028201315,0.0016102937933501241,2.8061730417775816,1.9358410872243876,989.2442893017796,46.0,46.0,45.0,1
14.757255510734497,3.0229736018689857,36.48428834652716,0.006953526719926681,4.37998555535753,0.5553967939181487,1215.3439655361367,61.0,61.0,61.0,1
14.758657739522022,6.10169839094146,97.88839033886914,0.004414728374261022,3.621872976920328,1.070485950968693,985.0816206734269,40.0,40.0,40.0,1
14.759713601135056,3.7454910345353296,25.410735973613004,0.00913625075913737,30.901484366176366,24.2480056723953,911.8940595958336,40.0,40.0,40.0,1
14.760542820499069,9.653492351104637,4.431541587091577,0.013859739592613912,16.030961691360382,0.5735134958266387,98.4652505543587,43.0,43.0,43.0,1
14.778724050926021,1.9155124708527844,67.0767925971568,0.010313310650561397,53.10018683477161,1.7585685160315983,1500.3739674771575,57.0,57.0,57.0,1
14.781880017061798,1.8417463469606852,1.328140394755608,0.008421186618542863,38.94017321942394,31.37682313067384,340.1326732097422,71.0,71.0,71.0,1
14.791103252482495,6.691634742436467,92.62011918259383,0.0069249529344572874,26.665766542933817,3.5568160213115085,971.5606953404333,36.0,36.0,36.0,1
14.805223802250511,1.4115288973644065,18.55969232700865,0.0018070750352696193,13.096408248714233,10.201248543340341,1488.5927108532537,47.0,47.0,47.0,1
14.8062717513052,4.412440487415975,7.844830940278722,0.006865112859418717,2.3727222771870498,5.532780975291739,683.7791245107696,62.0,62.0,62.0,1
14.81114067241473,2.0091648961009647,26.34935228670897,0.005098600924750092,1.2418380775743856,1.618472071726,1713.2719166897393,78.0,78.0,78.0,1
14.818987595574754,18.422803688683327,51.55032009391697,0.016050880063738077,0.8645223732077855,21.465581000855682,350.59883595340295,33.0,33.0,33.0,1
14.825685621093843,6.142891901467311,76.2562427519243,0.005239033904595462,33.19343761747966,23.745884698096752,896.4688209971151,29.0,29.0,29.0,1
14.831033812315933,5.595892738596347,2.294309599675831,0.0028227141695967095,22.417392802632918,3.9882862209847847,273.76314830321934,65.0,65.0,65.0,1
14.833098393606766,4.885888036609387,1.0453059366715312,0.008799862512586687,28.150742405968934,1.7494162326231282,106.8463640130676,54.0,54.0,53.0,1
14.864178611921012,7.45839842150275,8.337761915842103,0.010449204717117104,18.172401520361028,3.249123701701547,333.2442080940375,45.0,45.0,45.0,1
14.86669644889577,18.648723234521192,25.737905372761322,0.008453707849868196,31.395356399819285,4.800286168007676,357.4268341105357,37.0,37.0,37.0,1
14.871186167091125,13.622572074654656,4.196857920763938,0.004575953887097568,1.8210887071142656,6.825161722587597,110.71883402835923,39.0,39.0,39.0,1
14.871290860219856,13.705147119417,9.388726792059947,0.009428061806417047,1.0965913902202131,7.242556864057529,349.39053319682324,48.0,48.0,48.0,1
14.8753358094346,5.07886878586509,2.0166721335763302,0.003702764134205047,21.22867829611393,12.383872999481406,231.27029083662055,42.0,42.0,42.0,1
14.87951910928446,10.379401594072894,92.56795847144629,0.003656762736377019,3.024020603536785,8.09358423332205,1162.134488175284,39.0,39.0,39.0,1
14.884340874916765,7.585380634310726,15.532250248413675,0.0024183152223778135,41.577060408837056,4.789212314460377,350.98825345097583,32.0,32.0,32.0,1
14.884763975958094,6.4210348119664085,4.677715872175209,0.010929605129425455,13.658384882776106,0.7710547102944101,146.27800315645754,44.0,44.0,44.0,1
14.898918140050778,5.888810907047933,37.724424350963986,0.007609084643655678,17.401384577675636,1.9527727174408809,426.1596942065059,38.0,38.0,38.0,1
14.90807250158354,1.387981304905344,66.19599027948286,0.00898562169937905,27.404443254541572,1.1888322836850544,3441.2173010076704,143.0,143.0,143.0,1
14.908891226539978,17.598556865612395,23.88659496176224,0.006375614892692167,48.74095614417572,2.247692984060824,370.9916576009101,42.0,42.0,42.0,1
14.909478383972125,14.716823362925672,4.676162091844324,0.008343783177858362,0.713547874820125,0.8026915521609935,85.80891656114892,49.0,49.0,49.0,1
14.921937078936374,7.124077258569402,2.3212088044612575,0.01154330627000468,4.329351208933848,30.707207765401094,230.01457515952802,42.0,42.0,42.0,1
14.922967543028703,2.966539458319508,25.02055695683822,0.003935965642171402,4.549598987627913,1.8227516779929462,1545.915112803795,66.0,66.0,66.0,1
14.92673502132715,15.840591461658178,55.04917938511356,0.029012522830822045,1.5935335607003835,37.103470858462195,302.9416182970576,45.0,45.0,45.0,1
14.93216694734579,3.2630950680022335,3.4306086092680426,0.003918110804759995,1.148133604703376,32.30375574577443,293.94594003992046,49.0,49.0,49.0,1
14.932481515905994,7.537792525036602,40.82260038663817,0.03615088744684981,23.640334480732534,0.6127891096070166,278.9493647742059,72.0,72.0,72.0,1
14.936317827274003,2.5182112894446282,2.0983967882002323,0.01019637839421914,27.853516323889313,16.903682544662075,313.83765047239876,56.0,55.0,56.0,1
14.937834545696687,5.846020447438561,87.38220955344885,0.0058346853203385726,1.2963743144255164,9.2506784968245,880.8797418336825,41.0,41.0,41.0,1
14.937935202997497,3.9186418737299116,14.370137115874048,0.01177954083245275,16.275558539066672,16.954304961915792,452.9757586887819,48.0,48.0,48.0,1
14.943867784347985,1.9807253443606119,6.389896565320515,0.0028498644132303468,2.0498097381004636,7.229176570626194,599.218980851984,52.0,52.0,52.0,1
14.949936698781496,13.94584419887928,8.057626956655898,0.01759853147333729,1.8490843516584214,8.161058359550145,90.89017094008256,49.0,49.0,49.0,1
14.95962468041213,10.749066085953626,74.1121474773412,0.004240296292167927,32.99841698805807,23.937983986298526,737.6467782725663,28.0,28.0,28.0,1
14.962086860604472,10.328135775171418,56.87523732122932,0.004454898784419256,44.725088444596224,25.421798296991252,769.5813140675798,31.0,31.0,31.0,1
14.963244280573514,13.981515490308139,2.0122009921521262,0.0314263111143859,32.60168789780007,39.24471530412838,147.68198367056902,35.0,35.0,35.0,1
14.964822851316887,2.0609780347942057,2.9854832035009937,0.0035871827286469626,48.528844571526285,2.5346808829938663,261.1181794134185,39.0,39.0,39.0,1
14.969335846430514,18.500922208199118,4.8596452066805655,0.039992414396271526,0.799841709226952,12.87987866956828,79.8932240216465,51.0,51.0,51.0,1
14.969441580360115,11.097731509031847,15.21935224009824,0.004376543979892045,11.43786280049274,1.0400920187297917,244.26822039854434,35.0,35.0,35.0,1
14.973197075132708,2.9768856103557213,2.6595472507312037,0.0015504763104943783,5.396491813266634,1.0277493141592478,449.2528178006216,60.0,60.0,60.0,1
14.978065816304937,3.0630740898546405,1.0174898453521566,0.006865647178896035,13.32377918107549,8.496575331084514,158.8428831538504,47.0,47.0,47.0,1
14.982056905192335,1.5739094466658845,16.274534060937885,0.006604941708384451,22.28973628041003,4.017077777132586,1221.90517363804,66.0,66.0,66.0,1
14.983687077312869,2.253190186375832,6.223410617605386,0.004917916646644311,8.707439868712049,0.9241581972207754,660.374062678654,59.0,59.0,59.0,1
14.98544996065844,3.341603855143967,57.836092658028846,0.003922569349421535,32.435149513248504,3.575785264451281,1407.0261471459628,41.0,41.0,41.0,1
14.98796465710425,1.7300352161051153,75.91847562385142,0.0029767302316211553,2.1163716541441553,1.0333645750673754,3029.3300282192454,63.0,63.0,63.0,1
